GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupFilter,0,21,0,0,0,10,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentService.PayslipTemplateComponentGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentService.PayslipComponentComputeAmountsRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollCreatePayslipsResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeService.FundGroupTypeUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,AbstractMovementDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipStatus,12,176,0,0,0,31,1,5,1,5
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,ExerciseService.ExerciseGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingRequestMapperImpl,0,79,0,4,0,22,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingService.MovementTrackingUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantFilter,0,27,0,0,0,11,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentClient,0,211,0,0,0,40,0,20,0,20
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementService.PayslipMovementGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,EchelonFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityService.LocalityUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableService.RemunerableCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupService.PayrollPeriodGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentService.PayslipTemplateComponentCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupService.PeriodGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeService.PayrollJobGroupTypeUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementService.PayslipMovementProcessRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionService.PayrollPositionUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementService.SalaryElementCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,BudgetarySectionUnitService.BudgetarySectionUnitGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollClient.ProcessExecutor,0,8,0,0,0,3,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeClassService.GradeClassGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipClient,0,313,0,0,0,52,0,32,0,32
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupService.FundGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementFilter,6,71,0,0,0,18,2,12,2,12
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementService.PayrollElementGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableService.RemunerableGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementStatus,12,119,0,0,0,23,1,5,1,5
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupService.SalaryElementGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementFilter,3,43,0,0,0,13,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupRequestMapperImpl,0,59,0,4,0,18,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeService.MovementTypeCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeService.FundGroupTypeGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementService.PayslipMovementProcessResponseDto,0,42,0,0,0,8,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundService.FundGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupService.LocalityGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,BudgetarySectionUnitFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobService.PayrollJobUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateService.PayslipTemplateGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeClassDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollStartCalculationResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableRequestMapperImpl,0,59,0,4,0,18,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.ProcessResponseDto,0,49,0,0,0,11,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantService.PayslipConstantUpdateValueRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollStatus,12,132,0,0,0,25,1,5,1,5
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeService.PayslipTypeUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeService.FundGroupTypeCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeClassClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityService.LocalityCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,UserRole,0,130,0,0,0,21,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,EchelonService.EchelonGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentService.SalaryElementComponentGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundService.FundCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryBudgetarySectionUnitFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementService.MovementCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionService.FunctionGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeService.PayslipTypeGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementStatus,0,89,0,0,0,18,0,5,0,5
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentService.PayslipComponentGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateService.PayslipTemplateUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantService.PayrollConstantGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentFilter,0,27,0,0,0,11,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupService.FundGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureService.PayrollComponentNatureUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementService.PayslipMovementUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryFilter,0,21,0,0,0,9,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentService.SalaryElementComponentUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeService.PayrollJobGroupTypeGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollClient,0,348,0,0,0,56,0,36,0,36
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeService.GradeGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementService.PayrollElementCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentService.PayrollComponentGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentService.PayrollComponentCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantService.PayslipConstantGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantService.PayrollConstantUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,BudgetarySectionUnitClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneService.GeographicZoneUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupService.PayrollJobGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipGetSumsResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFilter,3,43,0,0,0,14,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,ExerciseFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeRequestMapperImpl,0,59,0,4,0,18,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryService.PayrollComponentCategoryUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollRequestMapperImpl,0,59,0,4,0,18,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupService.SalaryElementGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentService.PayslipComponentCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentRequestMapperImpl,0,71,0,4,0,20,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceService.PayrollElementInstanceCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobService.PayrollJobGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureService.PayrollComponentNatureGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantService.PayslipConstantUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryService.PayrollFunctionaryUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryBudgetarySectionUnitService.FunctionaryBudgetarySectionUnitGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeDto,0,3,0,0,0,1,0,1,0,1
