GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeFilter,0,7,0,0,0,3,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayIndexFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,EchelonDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryBudgetarySectionUnitClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryRequestMapperImpl,0,55,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundFilter,3,43,0,0,0,13,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryService.PayrollComponentCategoryCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionService.PayrollPositionGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateService.PayslipTemplateCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollServiceTypeDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementRequestMapperImpl,0,79,0,4,0,22,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureService.PayrollComponentNatureCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityService.LocalityGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupService.PayrollJobGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeClassFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupService.SalaryElementGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayIndexDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeService.MovementTypeGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryService.FunctionaryGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipRequestMapperImpl,0,55,0,4,0,17,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupService.PayrollComponentGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,ExerciseClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupFilter,3,43,0,0,0,13,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryService.PayrollFunctionaryGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementService.MovementUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantFilter,0,7,0,0,0,3,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollCalculateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeService.MovementTypeUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupService.FundGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,JobService.JobGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceService.PayrollElementInstanceGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentFilter,0,45,0,0,0,17,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementService.SalaryElementGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupService.LocalityGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobService.PayrollJobCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentNatureDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,JobClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupService.PayrollPeriodGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementFilter,3,67,0,0,0,22,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentRequestMapperImpl,0,95,0,4,0,26,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionService.PayrollPositionCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,EchelonClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentCategoryService.PayrollComponentCategoryGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollCreatePayslipsRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantClient,0,211,0,0,0,40,0,20,0,20
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPositionFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentFilter,6,71,0,0,0,19,2,12,2,12
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantService.PayslipConstantCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementClient,0,280,0,0,0,48,0,28,0,28
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementService.SalaryElementUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementRequestMapperImpl,0,59,0,4,0,18,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupService.PayrollComponentGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayIndexClient,0,128,0,0,0,27,0,11,0,11
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.ProcessResponseDto,0,63,0,0,0,12,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableService.RemunerableUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingService.MovementTrackingCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayIndexService.PayIndexGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceService.PayrollElementInstanceUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,JobDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryFilter,3,43,0,0,0,13,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentService.PayslipTemplateComponentUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupService.LocalityGroupGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,JobFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupService.PayrollJobGroupUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GradeFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,BudgetarySectionUnitDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentRequestMapperImpl,0,115,0,4,0,32,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementRequestMapperImpl,0,79,0,4,0,22,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipComponentService.PayslipComponentUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTrackingService.MovementTrackingGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementTypeDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipCalculateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipDto,0,45,0,0,0,12,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementDto,0,33,0,0,0,9,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceFilter,3,43,0,0,0,13,1,8,1,8
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollPeriodGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FunctionaryBudgetarySectionUnitDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupTypeClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollCalculateResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementClient.PayslipMovementProcessExecutor,0,8,0,0,0,3,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementComponentService.SalaryElementComponentCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementService.PayrollElementUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,MovementService.MovementGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollFunctionaryService.PayrollFunctionaryCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipService.PayslipGetSumsRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneService.GeographicZoneCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollJobGroupTypeService.PayrollJobGroupTypeCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentGroupService.PayrollComponentGroupCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipClient.ProcessExecutor,0,8,0,0,0,3,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateRequestMapperImpl,0,43,0,4,0,14,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementService.PayslipMovementCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipMovementFilter,0,83,0,0,0,21,0,14,0,14
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentFilter,3,105,0,0,0,26,1,18,1,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,SalaryElementGroupFilter,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollComponentService.PayrollComponentUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTemplateComponentRequestMapperImpl,0,71,0,4,0,20,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollElementInstanceRequestMapperImpl,0,51,0,4,0,16,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipFilter,15,197,0,0,0,53,5,24,5,24
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollDto,0,37,0,0,0,10,0,2,0,2
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollService.PayrollStartCalculationRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipTypeService.PayslipTypeCreateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,RemunerableFilter,0,33,0,0,0,13,0,4,0,4
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayslipConstantRequestMapperImpl,0,71,0,4,0,20,0,5,0,3
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,ExerciseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundService.FundUpdateRequestDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,GeographicZoneService.GeographicZoneGetManyResponseDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,FundGroupDto,0,3,0,0,0,1,0,1,0,1
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,LocalityGroupClient,0,195,0,0,0,38,0,18,0,18
API du serveur du module de rémunération,ci.gouv.dgbf.system.payroll.server.api,PayrollConstantService.PayrollConstantCreateRequestDto,0,3,0,0,0,1,0,1,0,1
